Restrict Tile,512,256
Restrict Tile,512,288
Restrict Tile,512,320
Restrict Tile,512,352
Restrict Tile,512,384
Restrict Tile,512,416
Restrict Tile,544,256
Restrict Tile,544,288
Restrict Tile,544,320
Restrict Tile,544,352
Restrict Tile,544,384
Restrict Tile,544,416
Restrict Tile,480,256
Restrict Tile,480,288
Restrict Tile,480,320
Restrict Tile,480,352
Restrict Tile,480,384
Restrict Tile,352,352
Restrict Tile,352,384
Restrict Tile,384,352
Restrict Tile,384,384
Restrict Tile,416,352
Restrict Tile,416,384
Restrict Tile,448,352
Restrict Tile,448,384
Restrict Tile,256,32
Restrict Tile,288,32
Restrict Tile,320,32
Restrict Tile,352,32
Restrict Tile,384,32
Restrict Tile,416,32
Restrict Tile,256,64
Restrict Tile,256,96
Restrict Tile,384,64
Restrict Tile,384,96
Restrict Tile,256,128
Restrict Tile,288,128
Restrict Tile,352,128
Restrict Tile,384,128
Restrict Tile,352,256
Restrict Tile,352,288
Restrict Tile,384,256
Restrict Tile,416,288
Restrict Tile,320,320
Restrict Tile,128,352
Restrict Tile,128,384
Restrict Tile,160,352
Restrict Tile,192,384
Restrict Tile,64,160
Restrict Tile,32,192
Restrict Tile,0,0
Restrict Tile,0,32
Restrict Tile,0,64
Restrict Tile,0,96
Restrict Tile,0,128
Restrict Tile,0,160
Restrict Tile,0,192
Restrict Tile,0,224
Restrict Tile,0,256
Restrict Tile,0,288
Restrict Tile,0,320
Restrict Tile,0,352
Restrict Tile,0,384
Restrict Tile,0,416
Restrict Tile,0,448
Restrict Tile,32,0
Restrict Tile,64,0
Restrict Tile,96,0
Restrict Tile,128,0
Restrict Tile,160,0
Restrict Tile,192,0
Restrict Tile,224,0
Restrict Tile,256,0
Restrict Tile,288,0
Restrict Tile,320,0
Restrict Tile,352,0
Restrict Tile,384,0
Restrict Tile,416,0
Restrict Tile,448,0
Restrict Tile,480,0
Restrict Tile,512,0
Restrict Tile,544,0
Restrict Tile,576,0
Restrict Tile,608,0
Restrict Tile,608,32
Restrict Tile,608,64
Restrict Tile,608,96
Restrict Tile,608,128
Restrict Tile,608,160
Restrict Tile,608,192
Restrict Tile,608,224
Restrict Tile,608,256
Restrict Tile,608,288
Restrict Tile,608,320
Restrict Tile,608,352
Restrict Tile,608,384
Restrict Tile,608,416
Restrict Tile,32,448
Restrict Tile,64,448
Restrict Tile,96,448
Restrict Tile,128,448
Restrict Tile,160,448
Restrict Tile,192,448
Restrict Tile,224,448
Restrict Tile,256,448
Restrict Tile,320,448
Restrict Tile,352,448
Restrict Tile,384,448
Restrict Tile,416,448
Restrict Tile,448,448
Restrict Tile,480,448
Restrict Tile,512,448
Restrict Tile,544,448
Restrict Tile,576,448
Restrict Tile,608,448
Transport Tile,288,448,Grassland,576,736
